length,weight,type
8.61838093097377,7.848030155527202,tuna
2.5220458519064666,8.762507114511225,tuna
2.035690396609505,7.101971486616695,tuna
6.695007803469322,4.9539323163306905,salmon
9.834069442655217,7.908453150379013,tuna
5.825596978904972,4.379918143796759,tuna
0.903503285616254,0.19049640876650176,tuna
6.585882012007895,0.7330121724269822,salmon
4.713703234269383,0.7603483258106902,salmon
1.7006764892445585,2.515498567973005,tuna
4.2960675292027934,8.975219469270025,salmon
1.0787286858722611,4.916033452175656,tuna
6.0338495366594085,5.104907041636415,salmon
7.3043997937470575,5.593652182181923,tuna
1.2340792813167922,2.1565615541830683,tuna
6.929397432897288,8.441940609708556,tuna
9.0112758712544,0.07974997845336618,salmon
3.768340409513324,1.67249539961277,salmon
9.59873506057171,2.274392158059013,salmon
0.7797263037420199,6.7648398939995715,tuna
4.944697649629248,3.8554835086854,salmon
7.179219824595374,3.2038430618266034,salmon
5.393076591233015,0.23266380035032674,salmon
2.722230086826837,5.284084477986447,tuna
0.9378201508037298,2.575116194999957,tuna
5.006217342870363,4.716443006733946,tuna
6.049061380386817,6.03996014832049,salmon
9.256297755985036,3.31333096727822,salmon
6.208459382346439,7.981338142328081,tuna
5.650078870657326,6.862045424809363,tuna
1.1372831658996632,3.7005309279064247,tuna
8.532210940169753,6.594492818499802,tuna
2.090439124223882,1.3387424359149769,tuna
8.009731229932374,9.584625706392893,tuna
4.416185744693878,2.2038058756970886,salmon
4.8412530511639496,1.4446183464261877,salmon
4.121144532030703,1.3305612057265992,salmon
9.212326047188569,3.1506512699177147,salmon
2.9316973616878403,8.90198766933183,tuna
7.941095934252679,5.0774937472823725,tuna
5.127781745463607,4.854670906190943,tuna
2.55728096584108,8.041530914519946,tuna
0.4737064061477736,1.436225946549332,tuna
3.6049378225655855,0.7643757817863517,salmon
7.615697535214528,7.355028935812999,tuna
6.525532887775773,0.6571414376014317,salmon
8.508103317401499,8.362265959590857,tuna
8.877108246528369,1.6509343014192568,salmon
0.7593519696369244,3.17161094368371,tuna
1.9112549458496544,3.564887558122849,tuna
4.816652526078854,9.923334963110856,salmon
6.6279241924992895,9.013021963405649,tuna
2.542103651778599,1.753844373947604,tuna
8.364243680502506,8.466427824825951,tuna
4.642332657268433,2.3360557603054932,salmon
2.568864583224712,2.8740884793653536,tuna
5.247147342603377,0.928975248188384,salmon
6.071650261984285,0.26938623086380065,salmon
7.9836913957357085,1.944765337134172,salmon
4.857567541405051,8.38948488585803,salmon
9.411066269746179,4.288695171401482,tuna
9.400684442392432,0.09540465639656492,salmon
0.3846554809153269,0.6835599245261614,tuna
9.943213043508292,0.5642105862473634,salmon
8.227493693537772,5.352803956819933,tuna
8.868332824705162,7.310504319223868,tuna
8.768391921740088,1.9850026008502841,salmon
1.2238316130255422,1.3896067995862849,tuna
2.54382754755702,0.196040448710737,tuna
0.7349296738410283,5.951490286292441,tuna
7.050772779040444,1.1057377514197977,salmon
1.5131863509804588,5.879111000757227,tuna
2.59608902939253,9.549490008962467,tuna
4.660287567732258,7.63809363159825,salmon
3.4617930300397064,5.167379057060017,tuna
5.016603607911812,8.905080341921193,tuna
4.165364613378195,5.266291303051527,tuna
4.638144344026407,4.152609477191503,tuna
0.9423014536239682,7.399150717348016,tuna
7.18434426436739,4.1541630680322275,tuna
8.952799948249883,4.569736417241899,tuna
9.31988367740768,8.292350506174246,tuna
6.906213455458436,7.202738324847712,tuna
5.322326965132027,4.4640955705897465,tuna
6.080007786412118,9.622395393187043,tuna
2.653827684847295,2.2727409836404706,tuna
6.530518781025638,2.58570000176223,salmon
5.812002624265259,2.8651278464764163,salmon
3.3223424703828597,9.833876846052037,salmon
8.690956613034858,2.7496885762274745,salmon
9.718266214527238,4.980111723287091,tuna
0.7593390383398246,8.130925278777156,tuna
5.460406753503786,9.066464051557578,tuna
4.161305269287391,1.4847596027799326,salmon
4.296755997995123,7.990513705692128,salmon
6.949272270598612,0.23699776297617106,salmon
9.348163415342572,6.88960583257645,tuna
2.9160895853184265,1.2462438848294377,tuna
8.956621919098186,1.966543407795014,salmon
8.240011762106082,9.640394238256002,tuna
9.122630362085424,3.762983439729109,salmon
3.9266312357014255,5.452709888482644,tuna
5.781505547070206,5.289945543810653,tuna
1.9625935386079367,0.6624195966514335,tuna
7.895540758063228,6.484985170181289,tuna
8.471086818031559,4.255339949444489,tuna
1.929279533134316,7.947647453639746,tuna
1.982799695442864,6.118409539142848,tuna
6.448858192798209,9.016061221101744,tuna
1.9544484368492647,3.3943473235422594,tuna
4.934202174692216,1.2380456711778245,salmon
9.544497887331907,9.75190898264452,tuna
7.815901215593424,9.277642080017166,tuna
7.5284711190706375,2.75698879739383,salmon
8.561270018484965,3.57373184186536,salmon
4.488836775474347,5.8162055981467224,tuna
1.450779490912104,4.218956669313489,tuna
5.128659289245124,0.4711261384130516,salmon
7.894376107520522,9.208820224450509,tuna
2.396756559784201,2.067677202409055,tuna
2.4668285470500733,1.5010312622108857,tuna
1.203388103945542,0.3629026386133127,tuna
0.2628858225109509,6.631139859898528,tuna
1.7779384735396409,4.825397783493325,tuna
8.062886580024777,0.3404466914750881,salmon
6.19293190893772,5.0642024836796615,salmon
9.222661558240633,3.089187282922712,salmon
0.020612676953580825,5.350227687899217,tuna
9.320511705922234,8.173658921621929,tuna
3.3480246700826166,3.5406886531843726,salmon
0.006545662636546767,9.907586679874546,tuna
3.2626928270528452,5.878282139148246,tuna
5.044448306480466,9.11773370366416,tuna
4.477510373947345,6.666272302370802,tuna
5.822375704539416,0.28452198004285445,salmon
3.552107439877629,3.853155959138274,salmon
9.689447801720384,9.130070837010539,tuna
2.807188885972576,5.976845677491827,tuna
1.6631024710244169,4.8398063851306174,tuna
9.053114751371725,2.5433363082937754,salmon
3.3933560575413035,0.6847582685517549,salmon
5.97166067127568,2.407310609407779,salmon
1.5509832267826285,5.016227306658958,tuna
7.19065649420372,3.895313863117448,salmon
5.429037812062735,3.1371569722876287,salmon
3.6612518901465982,0.9296887903071038,salmon
0.2745434386776757,3.200546779755038,tuna
9.00948432955258,2.9645912361643885,salmon
3.7999625802146135,2.4116649906551757,salmon
8.297345032328677,4.35006311445432,tuna
6.657725954330107,0.8647348832414836,salmon
5.865848186007595,6.218246927605216,tuna
2.506287338092652,1.0998986043125314,tuna
7.89745927913918,5.1641123847781785,tuna
2.0881464616429057,7.558345050626568,tuna
8.614960311880097,1.4630259744061258,salmon
6.77787131834362,7.034927233121269,tuna
0.5171290677736429,5.144014938749304,tuna
7.287640867031128,1.3919508017008686,salmon
3.714485165893864,3.920680827509553,salmon
4.4179198106634585,7.8688691666827975,salmon
2.081958511445288,1.3037019512807946,tuna
0.2592452738648843,1.6614079344038946,tuna
8.800880065496667,7.238084777699338,tuna
7.545472452574358,3.6510916051567257,salmon
7.960591803122853,5.66143480531737,tuna
4.332045886510324,2.951087956297456,salmon
7.745321306102184,3.859463706701373,salmon
7.868052575175713,5.525714914832776,tuna
2.2639849752691643,2.6487218176520075,tuna
6.509616463509076,4.640435707324777,salmon
6.471925246872412,6.00380833170544,salmon
3.731909868123777,6.2728492135930525,tuna
1.1072373155096416,4.619100039113987,tuna
2.011359126166096,8.12406326634969,tuna
7.8276131197058065,2.565913061622505,salmon
9.757928481622583,1.9839576446257927,salmon
2.810709428930659,1.128033659073412,tuna
0.5951448293008388,9.034801870004843,tuna
8.924080896256486,9.582338809259317,tuna
1.69575295036412,3.9400791302315135,tuna
8.263097362117362,4.097150091379731,tuna
6.588690592037464,7.091688265227263,tuna
8.725194279704139,4.656156166137121,tuna
3.0075171530263467,2.2694190867579147,salmon
9.943314408311153,6.4195537329788435,tuna
4.725364705759297,4.452075266206334,tuna
7.65861384403427,1.0992014552541862,salmon
0.8688533554334887,3.5773176713646624,tuna
7.0136333670484525,8.296496537112727,tuna
2.17060233509214,5.663455581531959,tuna
5.045253485256131,1.3988342101136728,salmon
7.824254220430458,2.3923433385130632,salmon
3.5180136741742336,6.1590927528039785,tuna
5.400091438144744,4.588735472819913,tuna
7.933019237851406,1.5548545170059302,salmon
2.692830028910179,3.6821729121442366,tuna
4.488270774365553,0.17442152063577132,salmon
2.320533113956503,7.124770128204478,tuna
4.748170093176438,9.966937675345664,salmon
3.099526541711106,8.362631363403842,salmon
0.9258623337995332,9.46049556334433,tuna
8.903756774678289,2.8834768871665206,salmon
6.000443258841674,7.4292944147605535,tuna
3.3439069423588696,8.792248391849974,salmon
1.1170112176339528,3.633924570889752,tuna
5.250633859412028,6.312779066220482,tuna
9.99334782175023,5.536532141656823,tuna
8.00132290837515,0.7542539798831549,salmon
8.334859511382827,8.021699334112588,tuna
6.428889810495738,2.3864531375892017,salmon
3.7844272017315514,5.782382752400332,tuna
6.29870258074729,6.393791241735619,salmon
1.981045272137792,2.6199614078410955,tuna
6.689904066319281,3.4529814463009325,salmon
7.032855235817922,8.611235707076046,tuna
7.976437637075803,8.095738315965805,tuna
5.761089170566459,3.1981634520679187,salmon
0.3581432206419499,5.701341855641775,tuna
8.462794775281383,0.06093882142623741,salmon
4.345721749737371,2.242471861029941,salmon
7.34466960514883,2.2133112408467017,salmon
1.7881807110353476,3.3467302838551527,tuna
7.346680384464784,6.5072265812417776,tuna
3.053616808836741,1.4618163167991416,salmon
9.402153277100094,1.161405989736467,salmon
7.767198058417982,4.360535994118624,tuna
0.9795356597840844,4.195457003936065,tuna
3.517267003555075,0.3403916642708571,salmon
8.410926376592629,8.564192712199619,tuna
8.332971144796014,2.613026354761958,salmon
5.1496549930693,7.476723571325492,tuna
9.705991153810276,6.901097193888023,tuna
0.06800804455299181,4.873046068089819,tuna
6.307099177088639,7.173557555577519,tuna
9.441960945487814,5.640842202652276,tuna
5.180968415802536,7.845667091696281,tuna
6.953332096189008,6.137138915474367,salmon
4.029553642024951,4.9475377962766505,tuna
4.8812551118261895,8.169978625961816,salmon
1.7005964962850049,4.677519255507923,tuna
8.819796859178606,6.058430087690202,tuna
3.091047524641357,9.769258049265963,salmon
8.25572654711742,9.591362601629351,tuna
6.592049336432941,2.4779486843012,salmon
5.373784452375292,0.4365593228892661,salmon
1.1343064717932885,5.252208781612653,tuna
9.81984816808049,1.6381949895368908,salmon
9.77254588297191,7.047326490691414,tuna
4.369437652302638,2.8176279052537057,salmon
9.806374942639222,7.433297288201616,tuna
2.4015498282655745,4.667137603192928,tuna
8.1111727083543,6.821240474801041,tuna
0.7382548719324644,1.37410777227698,tuna
8.542609273850298,9.252642097839287,tuna
8.409210560142293,7.742495503186513,tuna
5.3653481580107805,7.278471300699296,tuna
4.971515104247262,9.057443387836935,salmon
2.7429151362188344,6.911959680250328,tuna
6.923338112699707,3.2319961854621737,salmon
4.830003970168226,8.49033188110255,salmon
6.724969139123932,6.630079000536041,salmon
1.274057573586885,8.430941403528879,tuna
8.631196775562946,7.3570848765774715,tuna
3.0899328630679634,9.631423276419133,salmon
5.179824960843095,6.077746515436325,tuna
6.883385502660804,5.176627711650447,salmon
2.2782016821029236,1.236103117684885,tuna
4.4617092597445565,4.4892032017098895,tuna
2.9690113044199866,0.13918678446695587,tuna
1.698672215788315,4.1167883101263545,tuna
3.395152786329978,0.0012601995773187102,salmon
2.9197409449568634,7.766282078769735,tuna
5.804772249289101,3.1498011410347475,salmon
5.120985161283908,5.189205577914039,tuna
2.959767801570204,7.19041573475641,tuna
6.3173389783747425,7.9442368255401075,tuna
4.695907271526608,2.5471137153286154,salmon
9.923769399966664,8.130527592013904,tuna
7.014641415189903,4.271552948547671,tuna
4.541557507074467,1.0424971339590705,salmon
9.902666820961732,3.4345569189594647,salmon
7.334003197877287,1.3924858110060367,salmon
8.947136244337553,7.395143622147517,tuna
4.05452485331481,6.172983338674773,tuna
6.7546656587378076,2.5827459245220794,salmon
2.242522463752352,4.909352249664281,tuna
4.954005382903945,6.72905771265205,tuna
9.161974661172977,5.526516962486116,tuna
0.024427224335781258,7.522048162679793,tuna
4.534660408756811,3.652351687013036,salmon
9.633403790033409,2.8225247876691366,salmon
4.3759749935332435,0.7056342227119761,salmon
9.87627905737068,9.262280560649367,tuna
0.5546609530039037,4.171487717760036,tuna
6.500305049544273,0.7022832697547043,salmon
8.613818949912291,5.230722436625451,tuna
5.399944220776131,4.990716138791634,tuna
4.897129698880806,1.3725469991174757,salmon
1.4001415711880427,4.244408516119003,tuna
0.3406281871978467,3.428814183609772,tuna
2.8680058815111136,2.5989046153339777,tuna
2.88298132774934,4.007595198519873,tuna
2.633734390157584,8.78637088569919,tuna
3.190415368531464,0.9021278281871714,salmon
4.753289048935633,6.326714781848296,tuna
8.081350165940902,2.7878615865238965,salmon
1.9979198359964376,5.0728270070079935,tuna
1.632483344491139,9.43799649506739,tuna
2.4137293465232594,0.5199320194430213,tuna
9.105933927283195,2.0894903745428763,salmon
4.629573810477113,2.1936091828695647,salmon
4.089085582859656,4.28582021222823,tuna
6.0334856073207215,3.3703554808294816,salmon
0.2691903712379695,5.8389883654906365,tuna
7.011852138516513,6.797921311310277,tuna
2.5572445607463266,8.209612063185196,tuna
3.2226597001869317,9.672532886867472,salmon
0.034902123136253405,0.4527978254799692,tuna
5.732304937902009,0.4633566196469074,salmon
5.072862730146205,4.125818576781302,tuna
6.629153927216097,9.576255399568673,tuna
7.0067008258168375,7.345985561170156,tuna
0.1320029638619158,7.4003539586294735,tuna
2.8523821463464607,0.2015342931630948,tuna
8.333844279239809,4.996488918243457,tuna
7.429345115067872,6.654292318351778,tuna
1.3331540327413294,1.0706292064911915,tuna
4.203849929893268,8.847158843771703,salmon
2.5655330044215505,5.323336702153584,tuna
3.995362587476949,1.5700557934907702,salmon
9.83379375378565,2.111382548593772,salmon
8.960516557587349,5.305431921856067,tuna
8.875488550802867,7.4138253966279555,tuna
0.13954933109912027,8.512462125843921,tuna
8.879845812579884,8.799065966963868,tuna
6.825886080425082,8.10659877233536,tuna
7.531739240834299,2.313680414206185,salmon
7.88282353952046,9.325286851594443,tuna
8.872369772264264,9.768526459476801,tuna
9.535571084068053,6.363050244181043,tuna
5.366179012091641,7.263149557051912,tuna
3.6700519039337616,6.851385328750296,tuna
0.9354692958228628,9.417511879887444,tuna
4.314356029348969,4.323252583362047,tuna
0.9958667004762434,5.589009208371958,tuna
9.368405835889783,3.0752858461669907,salmon
0.6616851252969513,8.610230068705787,tuna
3.008879131610924,9.234832633964595,salmon
8.383362036102033,5.935729937664656,tuna
1.9479398439309423,6.2649926906856646,tuna
7.412326354954443,0.9641834760696012,salmon
2.9413225817938886,4.662967409887196,tuna
4.047135916790453,4.5753610780973615,tuna
1.5612476999065927,9.730338950342155,tuna
1.1544936416516682,5.613662760280901,tuna
9.9297486371105,8.820990223995873,tuna
2.0597864159923693,3.395730688990425,tuna
5.0134414760737265,1.8854876331909896,salmon
1.6757620614311215,5.9304019986100815,tuna
6.070782708356083,4.851552285086403,salmon
2.7652922891160703,5.099202405536286,tuna
3.7324471298092687,5.542108026673462,tuna
4.538481417383902,2.576417202140492,salmon
7.646101860663508,3.1547808133249067,salmon
7.966373614074992,6.638398142371483,tuna
3.2922888320787025,9.775131403376587,salmon
8.302167079104656,6.019009088676093,tuna
8.033936188132692,1.9783726261543482,salmon
1.727030480747925,1.9591949812669247,tuna
2.1896506808786165,5.393300078320491,tuna
8.148539936672032,1.420982148014952,salmon
4.381713828241446,7.439105609273268,salmon
6.8451615308168,7.149252664026692,tuna
4.4583226301992775,0.8711715592773217,salmon
8.507215481001616,1.1406113009433283,salmon
8.87450118048584,7.890067665835144,tuna
9.081825125379467,7.197178320520452,tuna
4.943166341334175,3.0375676678533385,salmon
6.476778157426293,6.423742393371875,salmon
1.385622341117566,8.347129320769234,tuna
8.820103701614949,9.847405704848883,tuna
5.062460476279878,9.877969349483397,tuna
2.2651718976392137,6.2064837030753175,tuna
8.359981799983858,3.500495299247308,salmon
2.3178994813819074,4.1163423800181365,tuna
1.5802467157661015,7.252683007106786,tuna
5.803647632114652,0.14190641776190227,salmon
2.06945293764629,1.796378576479306,tuna
3.5865144617133438,5.423153226735907,tuna
9.213813608173933,8.98213065398316,tuna
7.381046929558788,0.7347530860113993,salmon
1.9254616146688917,4.4872115940932495,tuna
3.1941536350079405,8.096196798521433,salmon
0.9768673664143191,3.8163889576347207,tuna
0.2949390328410162,4.289024077840057,tuna
1.6216551714796668,0.6834573722134439,tuna
3.5433415378529265,6.178749411475835,tuna
3.66466776850215,2.8826951615256133,salmon
7.1969463601315145,1.86002552862862,salmon
0.166709408774931,5.530075372927735,tuna
4.6985508605636594,0.6472707203221784,salmon
5.713374198918794,3.6787956714693415,salmon
7.599373360739031,7.908872930082889,tuna
4.675391251636125,2.2203788892057865,salmon
4.148930924762395,0.7400595189381087,salmon
6.8551338373303095,9.059096620545251,tuna
1.869688748062115,5.763657468409371,tuna
7.585686331268313,8.904534436635823,tuna
8.337025522547753,6.1944933208929776,tuna
8.065745183379981,8.887095559809103,tuna
7.462246252701826,9.256695260088811,tuna
2.167958259209799,3.3964572269109667,tuna
9.781157072838768,9.44955578145509,tuna
3.120701149222601,2.322155843960344,salmon
6.530464894019223,6.4879142418498255,salmon
6.406727761435343,5.114775840290488,salmon
1.0164837089599166,6.807661263045187,tuna
2.348165305385842,8.831274544563811,tuna
6.4357893089643525,3.75863684175658,salmon
3.2625386477375002,9.24924457241873,salmon
3.9811296514440384,3.212674897117581,salmon
0.6407921674901318,2.9898514792416666,tuna
0.6020492204159378,0.0720348070876442,tuna
8.136712707670377,6.925851409668088,tuna
4.043083737624434,7.045468112292258,salmon
5.02761964227802,0.9625808033302474,salmon
5.8918423811888445,4.275113957921053,tuna
0.6257078769775148,4.0974025222098245,tuna
7.225061277487093,4.676458110779032,tuna
9.161289100657251,0.6272269205340597,salmon
3.920931469059453,6.459769152263275,tuna
0.4569424296700431,6.938959550774579,tuna
8.099755347725397,4.68313590329671,tuna
0.07169857213637942,2.952497723066294,tuna
9.765588936894847,7.775362108860892,tuna
9.88735156891696,1.3126737312186487,salmon
9.38983613235122,9.142152383000063,tuna
6.004339261072436,0.7816095389709277,salmon
6.493351447532773,3.8743097628869014,salmon
1.8206072632893608,6.6419463199928215,tuna
2.9096569706806816,1.0455976192142646,tuna
1.3443196875861696,3.181975720377287,tuna
8.183930159048293,1.0272092514830011,salmon
5.354424828196463,0.5699590858958459,salmon
9.504242455095108,0.3771062894675237,salmon
5.292652517809398,5.104341953795912,tuna
2.5252996117528417,3.121612377541946,tuna
5.609889212367516,0.05088387832308472,salmon
7.998963621686647,3.8996680467860467,salmon
5.455283761070424,2.0309646503129852,salmon
1.290321559962384,5.335593404377498,tuna
0.8387012827392437,4.743387115780061,tuna
6.7721457303892665,7.413487810096169,tuna
2.6343878811521946,6.144273970223822,tuna
1.6396827332378816,2.381487144130987,tuna
3.827407799543283,2.8050438966707745,salmon
0.2328791982416356,5.330070010193833,tuna
6.820746145718356,6.602164727965372,salmon
7.30420548148482,9.618576414063881,tuna
8.115393501864931,7.862384684017322,tuna
6.684028655433828,4.995714290442273,salmon
1.0171924906542271,8.265467914239178,tuna
7.953218133933087,9.79606977964677,tuna
5.596442309711031,3.5909877476643377,salmon
7.053493616993678,4.749504807579111,tuna
2.5160773655758453,6.583372237826853,tuna
2.7989706452929597,0.7086179666867009,tuna
7.124176446649004,1.855986690880741,salmon
8.102686226426773,4.7525919022458885,tuna
1.195398711767529,0.29059472982300383,tuna
3.519610151014096,2.3584175738615096,salmon
6.588968949210835,0.2791892811781893,salmon
9.327576448485082,5.677123762839375,tuna
6.482568173408035,6.588567173104867,salmon
7.5451604072051905,2.4524042877284207,salmon
9.629610699102948,6.494146256856129,tuna
5.572298386111674,9.624232484484095,tuna
4.030105122494506,7.222937441551203,salmon
0.12025874967902972,0.7418846675931978,tuna
1.9422081999567609,1.5233338628082949,tuna
8.003486282192396,3.2423258341751815,salmon
4.753232178150268,8.943747235800439,salmon
2.8502016098676366,7.4068021070290975,tuna
1.6697921076756872,3.630889439039376,tuna
4.672835020454689,1.44785932150707,salmon
5.18238269800751,1.2934300136203123,salmon
3.7909743718701203,0.3275853320298039,salmon
8.484036269722793,5.594621738322132,tuna
4.6429179315682445,0.7487198543742679,salmon
0.4380403351898599,8.455345015698153,tuna
4.620883344201443,7.050047351263081,salmon
6.943003664371737,5.411045335070785,salmon
3.0731183575644208,3.0286818920591028,salmon
2.9845124349190746,4.599090797192509,tuna
8.793541780239376,2.5971310731969046,salmon
2.662474482176877,3.215577116050916,tuna
0.2962015953370101,2.751312896970948,tuna
1.977565983760452,1.1063444568670855,tuna
3.735675378443173,5.346339789992276,tuna
