length,weight,type
6.538543692912973,2.6894190805362594,salmon
2.4107871059296104,3.4940816448091603,tuna
3.2007459511931287,8.0501154457415,salmon
2.5737409201131687,9.5866473422633,tuna
6.58135255750488,3.9878265620437214,salmon
7.123715369284028,9.320685553171439,tuna
7.780085185873222,8.387369946271791,tuna
4.8935656334149815,4.919973151160706,tuna
0.5923200988423505,4.836983979416126,tuna
5.022492986198269,8.63023389733587,tuna
6.676148648973857,1.1824477141519607,salmon
1.8062224257232649,9.615300640125954,tuna
0.4776735876621474,6.87999012991058,tuna
5.365853224991533,5.206423488543527,tuna
5.696003278683692,0.12307614012504575,salmon
5.072100646723351,7.339926690987964,tuna
1.4794522194898083,5.835214380738418,tuna
0.5236413401599371,7.92724128417428,tuna
9.094159343483707,9.001292050238769,tuna
2.7479869775014256,4.507873475146113,tuna
0.7842390338479688,2.717143519388116,tuna
7.835246306838902,8.638758267306006,tuna
0.05167883766738046,4.220486903685858,tuna
2.4399254109841406,7.823696379064405,tuna
2.9800829960128485,9.920552026065982,tuna
2.529165346691924,9.793013145798762,tuna
4.691269812202976,2.3883060822043207,salmon
2.59276793098828,7.5833706693079215,tuna
1.9080009714316948,4.021823289890504,tuna
2.239759132847329,2.771827244809141,tuna
4.270318981668799,4.484170788939276,tuna
2.396653798498316,7.487727524344143,tuna
8.911947939689316,1.819448933939689,salmon
5.044625016350861,2.6476973976226126,salmon
5.384294572275727,8.39972837009199,tuna
3.8047681314923776,5.107043706387692,tuna
1.9747733931571176,0.6457829098363943,tuna
8.121370627755388,2.4464837350159554,salmon
4.893120770358039,8.091804274634613,salmon
7.321456898219672,5.8568791287277415,tuna
2.20482175544082,1.561971055201522,tuna
5.649349419075084,2.8867797836517486,salmon
9.079077002552511,8.081463745277658,tuna
0.5353732108567577,7.1057735926812695,tuna
9.482103563482012,6.509754977991822,tuna
5.203425256161895,1.4710239583316909,salmon
0.3422310487818392,6.195017317469977,tuna
2.8841006112070584,0.3887112425278727,tuna
0.4994986584088623,0.6425384864033001,tuna
1.5271055762317975,8.366318064046675,tuna
4.115991949573733,2.7234153750180825,salmon
4.071149452726043,9.435989070056204,salmon
0.5321383524208412,0.027758058171949436,tuna
8.044676535626909,3.9874109980498362,salmon
3.9247757598755264,7.502553604973874,salmon
1.8567317677098103,1.6508675377284399,tuna
3.0958079650522183,3.8847260086630806,salmon
6.044286784300921,4.635887539228274,salmon
2.8361358347560133,7.700582601487169,tuna
6.713020588959853,9.318083428143687,tuna
1.209594860479406,1.7403906070278408,tuna
1.2783342055582003,2.1055213502902244,tuna
9.150597025679604,6.451852245175412,tuna
0.5642355270308874,8.423451976324936,tuna
3.469928197911748,9.627982218358824,salmon
8.077039536407325,5.307879636220916,tuna
5.515518999152333,7.925217250475132,tuna
6.254802256084603,0.1320328802491144,salmon
9.925518009740804,4.203813762161709,tuna
4.4837208905275325,1.6868825963841338,salmon
2.7260963389382438,0.3823738168775237,tuna
0.8408296543941629,0.6821919593910519,tuna
9.702770268610573,2.020202197638948,salmon
0.7872897640576759,5.090780437588835,tuna
4.9907441466904245,7.2774285257286015,salmon
9.836197817924754,7.3947215693737185,tuna
3.607526245025644,3.1840457608187203,salmon
6.220224134042058,9.995240826338387,tuna
3.768163029052424,3.982878157008313,salmon
2.541590055469713,7.045529470790751,tuna
6.435638572444381,7.13192481058651,tuna
0.9542774289665934,0.29991237373496515,tuna
1.610238831823394,1.4134582425170283,tuna
6.756216962480344,5.283849754558624,salmon
1.7797026374148373,8.122438750441509,tuna
2.433407702034613,7.597050151812207,tuna
3.3936955945196923,7.792710849087888,salmon
2.4422109204641007,1.7734755441981875,tuna
1.1051246223225208,2.7454142973955173,tuna
8.342742465609835,2.4730966939903665,salmon
6.433036505650625,9.346609688141408,tuna
4.9318820940795005,2.8856443152170765,salmon
4.777071225352857,6.227062871436429,tuna
3.3451403035904783,0.5285400370768911,salmon
1.6801687667297538,9.278714792849437,tuna
3.122781054683026,6.260986986674117,tuna
9.58887951080894,4.372317812918725,tuna
7.693315456984098,1.3426821021423119,salmon
2.2728462395259355,2.68336381051689,tuna
5.28684898514561,3.9824694067516586,salmon
4.941393146315912,5.35817091587086,tuna
8.596572643295836,8.466298944448255,tuna
5.383348229957305,6.60462036439991,tuna
3.8076958750346304,4.157020330069027,tuna
3.421604994094141,2.6202826423538217,salmon
1.7346634393895854,6.632933955728174,tuna
0.6818634765439413,5.525847894835584,tuna
7.966421111788362,4.9292207885648285,tuna
9.378447671895778,0.5135821228455917,salmon
3.5983743255106337,3.94811324078135,salmon
2.6631567072166566,4.740067990146465,tuna
0.5685490415286643,2.7595290969292097,tuna
4.185434758974669,2.5131608927553195,salmon
8.457769305663547,0.5715682970033342,salmon
1.0807590129629108,8.962787361971289,tuna
3.824810765705504,7.295138846800205,salmon
3.1842760397632954,9.952192242824724,salmon
1.5374427330929274,9.410364768922602,tuna
7.239388700855237,1.796382309976382,salmon
1.2318579712983468,4.09246540392238,tuna
5.416252344205214,5.5857094178726205,tuna
2.318259966077083,2.212950899590086,tuna
9.70040763779866,2.3097084991857963,salmon
5.258608464206733,4.27905223185612,tuna
9.41136202109834,7.174055397121763,tuna
3.678322225831802,2.5295695887982417,salmon
5.973738854778071,1.370968769354609,salmon
9.126936768200018,7.700588822762837,tuna
8.97269427553878,7.360892277633908,tuna
3.661742732520095,0.4641037238502455,salmon
0.38168062030830896,9.333940363164622,tuna
4.304698607842473,2.875964295856938,salmon
4.3361430491499515,2.6746680113014087,salmon
6.443431329537972,3.768457801583287,salmon
6.553754807982514,7.931830632385777,tuna
2.4387178495279893,9.062028444725026,tuna
6.552202625190829,1.1418518188113191,salmon
7.420316883648957,6.7678047822108445,tuna
2.2411223476729045,9.014311104348304,tuna
1.0884806683359185,3.303585173865838,tuna
0.3639077725568962,7.45836895068109,tuna
8.8232790416284,2.131598490231841,salmon
0.3892733333586473,6.550205766721303,tuna
9.781533580258609,1.1353306914025152,salmon
2.5950347560973186,2.089262045804018,tuna
0.007275015407069985,6.787698999470407,tuna
4.464949607378935,1.724922527312589,salmon
8.734278063447963,6.272815249932452,tuna
4.000250815508179,3.165505745219828,salmon
8.380624821531969,0.7593325751599178,salmon
9.290224668129712,1.9714788978949167,salmon
0.13722834669051331,8.375323873675343,tuna
7.216209940887468,9.551337349343221,tuna
4.863541255183828,2.2608524388373863,salmon
0.9732993208158148,2.600421807439957,tuna
3.792017061458147,7.716280472715964,salmon
9.978152362958287,8.650158989552681,tuna
5.103232288658024,0.8491727086544787,salmon
2.186402443286028,4.105800321682544,tuna
3.3199835328727003,9.39821196318316,salmon
8.274573508131803,8.154985845440246,tuna
6.3617369953916025,9.423721900455341,tuna
8.785543336050496,7.479124340922589,tuna
1.378188050910324,0.5159162748673285,tuna
7.870826469517407,1.0017780865197634,salmon
1.2807394729417099,0.1697697833049161,tuna
7.868095230170673,1.4558260175713211,salmon
9.511787230005334,7.564332248227108,tuna
1.2162514266796265,1.6770730983257487,tuna
0.4045276865473624,7.93654023091328,tuna
2.118123035457041,7.705364660233354,tuna
6.0537496615459085,8.863981279625326,tuna
4.584470837826785,1.1057843090078012,salmon
2.5451051397765525,2.518968842304253,tuna
8.4374714133214,0.7823769015610982,salmon
0.3263835986556873,2.4758958878906028,tuna
0.3724774031294509,6.479349152179104,tuna
2.6337642661187957,3.2637854387878606,tuna
5.461836899200118,4.025588309292317,tuna
5.72511554097038,0.05334328170747527,salmon
9.759781730259407,1.7840068295824365,salmon
5.227812425689749,7.559360000525338,tuna
7.6602674599654685,1.7946365657973196,salmon
4.5524277067409935,0.15447854267887862,salmon
1.1318098372403074,9.17269865893935,tuna
9.20387451123376,3.5076020956810505,salmon
5.734926400014567,9.278851662410148,tuna
4.091963883197996,1.0992945919137087,salmon
3.4026546697182183,4.11382688374597,tuna
6.859676760351538,7.67123539694599,tuna
1.3774429895322926,6.794807684562574,tuna
4.8460326158825335,8.096224851060695,salmon
6.9714380465198325,2.1963799862653244,salmon
7.729281475291666,8.628220220522895,tuna
6.440216534101403,1.5396400889358195,salmon
5.970936760551843,4.9542331706270835,tuna
2.7413678716002594,0.9867641093994659,tuna
0.5306531134415993,6.420845836576654,tuna
4.705107665736946,8.159954690170903,salmon
0.4044825279490316,5.346117487338241,tuna
8.765569811765557,9.66032357949005,tuna
4.863830498692781,5.737890378177931,tuna
0.6682248536698965,2.2589039977339915,tuna
6.1829014687182,5.066953130213983,salmon
5.4523804920948615,3.4246571907195857,salmon
9.238504725926058,4.497634888590404,tuna
3.7868808196846313,7.769323386111065,salmon
1.4638616321511444,3.804183929590846,tuna
2.9117640163307272,6.782363224593303,tuna
8.031076246913607,0.3110807447091102,salmon
4.390475711873877,9.059382545094168,salmon
0.3210772717318744,0.04672306768055079,tuna
0.4164057394459197,6.119779345697597,tuna
4.84520902020333,0.3845043376935564,salmon
1.0433981327557584,2.281415561730574,tuna
1.7185369030578437,0.4446610770824389,tuna
6.5098319007271686,7.612153282484527,tuna
9.834715374349374,5.6664755828875855,tuna
7.127056642676696,1.8409127867743005,salmon
7.30894992683499,0.4615171950557861,salmon
5.809621413171003,4.327171120968662,tuna
5.536526280061435,6.707120963276143,tuna
5.416584202868222,6.166101502878753,tuna
0.3926583087935676,6.771848592165719,tuna
9.208557709626847,1.4162289228997638,salmon
5.0156334970900005,9.309674291000738,tuna
1.1806875077260637,0.7868910453514188,tuna
7.178372617664094,5.240051159812787,tuna
7.485000069735178,2.2320427559071767,salmon
6.382968480563482,5.365234865777296,salmon
7.512723478634513,6.324405687646857,tuna
7.556232238741938,5.9402535189906684,tuna
9.024660884975065,4.73960154437378,tuna
7.806319431746585,1.7198839851948795,salmon
1.890337481184644,4.28314699523996,tuna
2.2725709501369384,2.6016382166559824,tuna
7.733043710467357,3.6922757338400025,salmon
9.475298597818467,9.171424322213532,tuna
5.983412623472997,9.745110399428931,tuna
9.79568428786758,1.7879579513070354,salmon
1.6103823627087732,6.559547825034082,tuna
1.994838322547381,7.546824760300965,tuna
1.9209154872243683,7.220049602679357,tuna
4.9853207973582085,8.923947863708527,salmon
3.7273857542282673,4.8587551007404315,tuna
7.417877695781348,6.574580260454786,tuna
5.0701512613089275,6.410910295527179,tuna
9.146669551965367,8.99431521056407,tuna
7.924139663124557,0.2130085703279383,salmon
8.064188092350982,7.67456364117733,tuna
5.79248972099617,3.8896211302524386,salmon
6.699045981317905,1.0486617147111454,salmon
3.4155688072313306,4.262136421432585,tuna
8.287186014293637,7.400654666292898,tuna
7.8970005335290825,7.1249924792653285,tuna
7.838666038458554,3.4037167513955566,salmon
5.352540027164563,9.82281009654071,tuna
7.210991276882672,6.0625297706631125,tuna
7.031989933731035,0.7778009127017638,salmon
8.033587938567056,7.747793269443194,tuna
7.628244271806303,3.723696499135647,salmon
7.897766349316948,1.212938231933396,salmon
2.197791834132268,9.587993603479287,tuna
7.7552964491963605,1.6153419123579815,salmon
3.4670907356558667,4.201836052001884,tuna
4.1534670298345215,9.564273780826168,salmon
7.479647920494102,0.3672582121377643,salmon
5.152336765603549,1.9189014976088548,salmon
8.101241971234856,0.8131704017451158,salmon
3.8020416486880575,6.546428359968494,tuna
5.711212946338671,9.532247173590097,tuna
9.645188519532583,9.371085991195542,tuna
7.290632491521205,9.301889854549524,tuna
4.610269991763274,6.343874906889192,tuna
4.3954426709571095,6.785871236569159,tuna
9.899743707521539,6.2978908455799925,tuna
9.244745435443859,1.1613242104876031,salmon
6.798822768644018,2.0145720371481057,salmon
1.7427283249072811,3.6525833461619,tuna
7.019128757042004,6.896555886424665,tuna
0.6887638145740282,5.962626782656951,tuna
9.587143721677633,3.36601577924419,salmon
7.472564686048101,3.0983866143861984,salmon
2.5596211273823184,8.997667092828499,tuna
9.90750666911372,5.706302381920807,tuna
2.6616813577360108,8.357787037076577,tuna
7.995099245135496,5.918559192531885,tuna
7.0864882080337726,2.694700899843032,salmon
5.212741243623503,6.604038258325526,tuna
3.651956394472412,2.0852898569765377,salmon
6.6099321837469205,6.512598722597379,salmon
4.8420758858804405,1.0654203768457091,salmon
1.4323491775448471,6.688211704202884,tuna
4.268824509122392,3.4092224514491343,salmon
8.684521517242615,3.0502611435038296,salmon
7.2058947371169815,0.50874714881743,salmon
9.523426300513243,6.058915580766469,tuna
5.7510191412414375,2.153067095422201,salmon
5.889221774352009,9.040809852414473,tuna
4.974916522556788,0.11402684794985185,salmon
6.244642318293992,3.483803939446233,salmon
4.2631205518359305,9.119612266120015,salmon
3.995367916933061,3.728080728091172,salmon
0.25235534237784685,4.411712320595663,tuna
6.436320650130794,8.433081603491022,tuna
3.642341016819792,2.4413287025976373,salmon
9.089120307808367,2.455152508324045,salmon
1.1718647057687004,5.336646741068702,tuna
2.933698700085575,9.126072258110627,tuna
2.001243485752351,9.43760286147998,tuna
4.321250186174633,6.189818617126424,tuna
5.8927568357957325,0.742009163961953,salmon
7.666596574973352,9.370748412839193,tuna
9.584517150921316,0.15959513959054486,salmon
8.896106535705444,5.457763872922658,tuna
1.0063231517003537,3.9549029724615794,tuna
2.591736638100557,4.1574001764311275,tuna
5.9133701602436295,1.8680800442613832,salmon
3.0826146468587274,7.326475983843848,salmon
9.021618958789553,0.5387603441225586,salmon
8.153629092156518,8.742430456316693,tuna
4.867380197411162,9.085021012718792,salmon
5.736115851802548,1.9183227131045355,salmon
0.9817225404484164,5.466119683561433,tuna
7.9396224254758945,8.268633278340253,tuna
9.660534315080511,3.4919176306621647,salmon
2.112524027606037,1.0090512782666738,tuna
0.41413604384218816,0.7394440894716869,tuna
3.5923902011325293,5.294225793838341,tuna
1.8729421968329416,7.033741291794533,tuna
5.3345024092701845,9.103166655289057,tuna
8.06666959060832,1.5465998766448177,salmon
1.236881209401678,6.196453976730139,tuna
3.089466760602939,9.697853354094462,salmon
3.3442204874224486,1.9454056783779918,salmon
0.4581053933155188,6.2858170047367725,tuna
4.947125610506607,1.3309661396706884,salmon
4.461627326284513,8.533311784458501,salmon
4.110253031885188,8.572128999465834,salmon
9.102336071591902,0.32930304175882386,salmon
9.67046757341702,4.7191728400367,tuna
4.534194982632132,3.8224295799412413,salmon
9.450351573833824,2.0683799196774046,salmon
9.59278574326165,1.5817690274754768,salmon
9.319608441072225,8.110504377469438,tuna
4.318462434622309,7.705407462717942,salmon
9.891954937596203,3.4281995159767518,salmon
4.067935689342976,0.7311951978799947,salmon
7.615380292712772,9.766490844351448,tuna
9.678477051396404,2.633689171649504,salmon
5.267919543691229,1.4711604871756911,salmon
2.130671176272875,6.581855404645848,tuna
9.95233317452123,6.6154809966010175,tuna
8.774356283772821,2.6902741801636307,salmon
7.301657686243727,2.0015313513269644,salmon
5.176613942324277,0.9971567370835444,salmon
4.63508408872496,1.8046791622227576,salmon
4.0434630656687895,2.7340637007725412,salmon
0.8629490392604944,3.893780730277116,tuna
0.504056533966849,2.6547437205318003,tuna
5.565400587512423,4.897531858427705,tuna
4.662669353124231,4.271805800475777,tuna
7.899157785588268,2.5126136169026125,salmon
0.1681389587753057,9.418670836063429,tuna
1.2692837190363226,2.3390805193602366,tuna
8.647007576594461,7.0254674515819415,tuna
1.9100213461595967,8.636575296693842,tuna
5.32396998616775,3.975196106093607,salmon
6.048591472252277,0.8718075325553598,salmon
4.58669625017941,8.960699254294736,salmon
6.8001954983315445,1.5016220924029888,salmon
3.692590093125694,0.1230523782385673,salmon
4.146502376509055,0.1880284045810432,salmon
5.587250079630389,1.7798632962817142,salmon
9.981740621606932,2.6326755652010214,salmon
7.676609041547373,2.6744939786944624,salmon
7.363168091834423,4.464504405010485,tuna
9.395225482863461,6.475630797273518,tuna
1.987371703110728,1.4260070878923925,tuna
3.346214661150484,8.295466525177376,salmon
0.7423761920066074,0.8842154513655542,tuna
0.18924029260236064,5.3945757785278765,tuna
6.15120823598502,9.629433276948019,tuna
1.6858422285593566,5.674514372799831,tuna
8.295058516044383,2.080588567633644,salmon
2.526417287877295,2.178462683479859,tuna
9.703202042453317,5.005652312639186,tuna
9.59853564145001,2.094420930306482,salmon
9.407382764905883,1.0356465529303671,salmon
9.520930767295011,2.0908253670888852,salmon
9.331116577975976,8.52844955093219,tuna
7.236767840052543,3.9070316111963086,salmon
6.7750090317825595,5.3134529748336865,salmon
4.153823056927395,8.078490714826515,salmon
0.9186233194277638,6.412478322681435,tuna
6.3461818414764055,5.877560516012554,salmon
1.8296217301498765,5.8194823052630245,tuna
0.3060901997437293,1.3189898551556367,tuna
2.6190467718099866,6.957014460242259,tuna
0.4672342064973456,4.194922234009331,tuna
2.1853357362972967,9.97311202442671,tuna
4.212530257721475,1.559826379823741,salmon
8.172969307732586,6.983937928515397,tuna
2.9822903606146656,6.197104005299432,tuna
0.9488513902838936,3.399982786426431,tuna
9.077796288063286,1.4351165941570916,salmon
7.860478784674151,3.734351304573426,salmon
8.361971085782322,2.645255666372206,salmon
3.4958359071195377,5.881083877817838,tuna
9.241818714505456,0.2772721289255864,salmon
2.3205462081334383,6.682619534151563,tuna
1.3941318113106782,6.667793566424751,tuna
3.730341630276504,2.8858805816517252,salmon
7.307152603912492,9.19611326895692,tuna
2.6184867466186645,6.202678560323695,tuna
0.3557054732588616,3.9116534085765564,tuna
5.872383785977871,8.431149691684482,tuna
4.252922040492609,3.0149898775702635,salmon
2.555298854982774,2.9709376780645425,tuna
8.083149053864066,1.9203162774784943,salmon
0.08239123555240703,0.2834107816118858,tuna
9.197993172478094,6.031727156264646,tuna
5.8433267580476675,6.537574437360277,tuna
6.1523257366326645,1.9326842360528032,salmon
7.850834498495599,4.6623719677115165,tuna
3.884219260861851,0.4947475469369844,salmon
6.8443126251322965,2.1678073857340365,salmon
6.510122415077647,7.253555854894622,tuna
5.575473023794238,5.696286508680448,tuna
5.8332861162499166,1.7365415754927351,salmon
6.4749506160125545,9.451180016332179,tuna
1.0212136635599425,9.83044283236326,tuna
8.514639887122986,6.357427551995393,tuna
3.204663220528209,3.3247405096988425,salmon
0.7721108968772306,6.718977301283743,tuna
3.1606092520579265,0.8123727301099704,salmon
8.63563116752694,0.7657371749879458,salmon
2.5845688084525253,1.7138510524255768,tuna
6.804117146724213,4.090198546278547,salmon
0.5589572048230851,1.3034566177065288,tuna
6.579002315724701,9.806313867142176,tuna
9.68392140412208,5.824206440515352,tuna
0.32139699845969205,1.1973664045059829,tuna
2.2052777155637453,0.32205413795796,tuna
3.5722526481942687,6.254800612475543,tuna
7.003118664734718,9.629990113595897,tuna
3.73040267418898,4.460588382815021,tuna
2.8234908384148127,3.0483528078276287,tuna
7.500351241912976,3.1882170336865654,salmon
7.244734655477675,9.022917245635147,tuna
1.6601020931880173,7.115425248243414,tuna
5.337092554866766,8.697620700946395,tuna
6.180227884040692,3.4237010731391693,salmon
4.456728777504474,7.522115442126434,salmon
6.546829783358882,4.250192299906956,salmon
8.329125194712526,0.5083911563397181,salmon
2.6297087349498383,9.933969732942707,tuna
7.402735798784211,0.5074454371312664,salmon
3.729292214256387,8.028555060545349,salmon
2.94188414211342,8.690466842623463,tuna
4.302076176922057,2.662476158030552,salmon
4.954407323004525,9.488850430852033,salmon
6.28541813401768,4.334185177104303,salmon
5.325128271089513,6.038614258204719,tuna
4.436190285341421,1.407899930663592,salmon
5.6335792465954855,8.397232116348832,tuna
3.609386435178792,4.0651283093223,tuna
5.412303898462605,5.06719399601079,tuna
7.577185499191503,4.6373986364354405,tuna
1.865404656486564,4.404326343132524,tuna
9.158933362782188,3.4830970752916324,salmon
1.842533600998424,1.2154389595146842,tuna
1.2376640589546497,6.691547906469934,tuna
6.308117622466495,7.774548344225707,tuna
4.086064254432918,9.445545953695717,salmon
2.4108266826491054,8.75507706797304,tuna
2.1286072454671343,1.7616869662332413,tuna
1.3469263285129207,8.389179551108542,tuna
6.213851567175722,3.218297671437077,salmon
0.011585073641443566,9.069538236085867,tuna
8.752632054858678,1.261065198986705,salmon
1.6617446371762843,1.7496918862049768,tuna
0.7576784259806746,4.649472301162535,tuna
1.258904669736376,7.001206765608058,tuna
5.646949480288553,1.1505178617000789,salmon
7.048066969095743,4.086777020245998,tuna
2.6958528452726447,5.819445933764235,tuna
2.1486746445753124,5.404471949007653,tuna
5.193689482586604,2.1637380037019915,salmon
5.818983112157264,5.550505299369439,tuna
0.0987859556194748,3.9903691123129614,tuna
4.422371368725061,3.5613133044784133,salmon
9.671252444263118,7.233976683698076,tuna
9.379131474447153,1.6613633165616526,salmon
1.9291945361103613,6.8290688927452186,tuna
3.710185941296072,0.9566117873115421,salmon
3.749595557592703,9.557449502198773,salmon
2.4100874968814634,3.3557808966095823,tuna
0.9907730003344428,3.8122102799437796,tuna
7.519777921959507,5.3928172750898105,tuna
